f1,f2,f3,f4a,f4b,f4c
19772,66,30665,245,177,184
47228,169,27465,121,151,19
15027,228,34132,211,21,194
65097,45,37424,228,54,95
15755,9,19925,56,175,189
46798,75,45768,69,149,58
5872,63,24522,62,81,167
14420,137,6934,245,120,21
18807,73,17013,81,51,123
59001,164,36982,204,243,175
62412,112,9892,170,66,131
40218,30,16641,23,211,54
46568,101,49764,39,73,151
50193,19,50091,245,152,54
25889,129,36201,60,226,32
48727,219,2926,41,248,53
38430,42,16991,136,205,227
6008,203,34819,121,223,62
9834,99,16006,83,22,196
34416,116,56257,143,139,57
45854,164,27800,228,18,57
50227,174,46196,74,142,146
25072,175,14650,27,160,212
3420,11,26514,149,46,170
27590,23,5529,237,19,204
11276,186,44009,208,233,147
37775,226,53870,77,197,46
60322,101,5749,171,177,125
50660,14,11537,195,92,62
64207,133,27402,151,247,5
52711,130,51690,35,237,117
38952,195,2064,17,119,122
64072,14,41086,130,35,125
24836,161,30,85,12,35
58316,21,22100,29,91,216
62271,203,23334,66,215,162
17865,227,46238,239,124,60
31818,62,16706,239,90,179
55428,102,15520,254,69,201
60141,104,51130,11,169,177
42241,129,59635,177,180,164
57034,224,45227,175,161,218
32347,47,36047,117,92,7
6739,44,46653,50,50,4
42874,24,43922,241,252,136
13921,182,19003,3,194,105
3532,188,37116,149,157,233
38203,130,7908,147,208,103
31067,75,15357,35,133,207
6921,205,6828,28,171,147
32944,174,1551,119,33,135
41639,117,23739,9,239,151
50961,44,29365,185,29,100
16632,143,53114,198,149,253
56434,209,47188,74,167,93
58392,97,29581,236,210,169
25293,72,17064,223,62,4
38658,138,28634,146,86,87
7841,252,30695,5,36,159
38190,234,40566,39,136,95
16674,121,14868,48,70,67
21086,24,58904,223,155,32
638,201,53420,251,102,65
13416,29,31776,113,194,146
3371,137,63505,48,67,63
23688,174,42801,174,103,208
8937,238,32308,128,72,109
36244,175,35234,52,138,140
15302,236,6478,107,57,53
36588,74,61762,165,176,47
14783,53,57906,28,208,186
16442,48,11636,183,95,150
42531,150,21243,30,72,211
20200,229,30201,65,106,180
33487,10,10457,137,79,161
52946,32,33513,232,221,188
41303,60,4802,215,110,242
51327,58,21913,237,89,238
31440,148,36210,221,115,7
29316,58,64505,217,150,186
39466,196,55239,146,8,100
29380,52,13030,118,141,51
60844,114,62168,169,75,61
50264,168,57613,240,62,19
57201,153,9583,9,118,220
44329,223,38976,184,160,219
2111,223,26203,34,239,84
62981,146,32053,15,112,26
33353,147,10700,16,208,37
6792,22,43103,152,64,202
25301,215,63445,37,191,240
61031,130,25274,143,109,126
40962,207,47553,7,145,213
1633,183,21612,79,205,231
49946,16,9542,84,38,72
54901,230,8489,191,111,89
58233,183,23475,223,86,176
17528,203,26806,93,86,150
49785,94,4513,95,3,206
3995,165,64660,91,40,55
19934,73,38072,199,252,196
2441,134,59575,241,88,124
35743,211,54152,233,139,120
63226,228,22791,116,174,218
54199,195,55980,251,227,151
14944,102,37851,184,79,58
18886,67,56984,143,187,51
36476,163,54605,130,78,203
48010,184,30306,194,74,61
34101,151,14514,214,38,94
9752,125,48250,106,31,156
8269,66,63299,10,251,49
54533,5,9751,103,155,153
1431,230,22032,29,191,240
21767,50,49844,173,149,54
13457,41,7461,82,89,236
35910,110,65167,227,121,112
54302,225,4373,64,20,24
53606,206,1853,106,111,155
807,92,48256,186,26,77
40319,168,60911,129,25,26
7272,100,13924,218,8,112
33095,242,13233,40,193,159
5631,133,47566,218,114,139
3373,37,32936,167,224,108
30764,184,62371,224,180,99
46645,78,39654,172,159,36
52045,89,45391,67,3,153
32469,177,2993,25,84,201
27844,186,35804,35,180,159
47058,234,63167,181,240,192
38104,172,48706,164,181,77
17387,72,54146,137,181,218
35213,212,48654,27,56,155
57732,22,40529,235,206,67
9607,249,40815,247,167,157
26265,108,44491,226,38,44
46642,84,50819,190,61,47
52732,170,47399,190,195,221
40496,53,47721,230,59,125
44192,9,1049,107,222,93
20002,193,22440,149,100,219
33850,47,14973,188,62,154
8860,232,7251,237,59,78
17864,237,48249,115,197,97
19153,149,14570,35,191,213
58137,30,20984,53,21,77
13726,107,13056,171,127,95
24814,176,47892,6,173,51
50469,240,8109,21,117,50
42952,82,9953,130,204,105
55623,89,14884,119,240,172
2003,252,22055,56,88,227
49621,102,52769,149,182,26
43583,133,41926,127,78,50
65525,178,58304,160,116,144
2777,246,45926,49,9,58
14318,38,8789,67,187,244
40799,177,59989,129,126,28
60870,10,12100,86,10,120
63386,98,16632,115,54,94
25185,83,32604,250,253,38
4150,9,64653,43,39,231
7626,182,35283,167,240,91
24590,40,63319,111,242,123
21077,34,36946,130,25,2
44423,26,24622,202,154,48
23263,163,36646,236,89,156
40052,93,56078,2,84,181
42044,91,42228,12,47,69
28778,209,6074,211,124,72
62284,52,36022,171,117,51
36695,88,2153,43,4,99
58103,197,57760,126,7,45
9162,132,23126,84,165,24
23072,126,19214,149,15,173
4606,138,44094,40,253,10
40882,193,2593,254,98,51
27874,11,20988,173,196,20
44915,42,39186,163,9,91
18714,183,45598,91,159,210
48935,92,15155,141,76,200
56698,213,55768,76,223,122
26316,29,15733,246,237,35
34225,174,31169,200,133,35
10303,123,37612,89,72,78
33364,217,17274,124,201,155
40675,232,36961,223,141,178
12860,84,59337,237,28,229
59333,166,43353,78,33,87
65191,12,37760,211,135,3
64275,19,24805,242,204,94
29520,100,15431,74,130,89
52014,156,9429,162,90,200
37134,88,17006,113,182,225
37928,64,3741,187,79,222
49615,218,3042,197,249,7
50892,107,49734,153,212,252
63823,116,56576,89,167,138
15821,84,46881,56,150,201
60976,129,2572,126,167,188
44117,119,38551,228,153,210
7864,57,24267,84,209,171
59145,163,19001,67,150,7
26284,69,6323,164,149,171
50768,68,1734,82,229,249
39115,52,43035,208,157,172
48545,46,48264,223,9,207
23197,9,28576,54,172,7
18058,210,30480,197,254,57
4741,154,32226,202,246,94
11445,207,6377,187,19,46
60159,225,31931,123,148,125
37246,114,63475,222,107,9
22690,175,13322,166,39,95
41084,66,41818,255,114,124
21133,188,14955,36,224,152
15235,153,9039,59,120,116
9467,16,61262,129,40,162
4643,105,63527,4,10,27
57362,218,24674,157,186,121
16877,126,2402,30,150,118
57820,10,32861,127,130,166
29175,200,41690,142,231,219
41293,13,41419,122,150,62
52915,226,18698,85,83,251
37062,227,16466,151,218,199
14790,119,63743,66,159,222
64230,92,43267,170,172,56
55813,234,2654,253,207,213
62429,66,3179,224,219,92
11801,175,47064,112,23,206
17616,203,12761,104,9,206
12239,8,4327,1,126,154
57247,172,12131,203,170,163
22063,69,49184,19,13,69
51682,85,29624,73,110,46
7490,13,2300,42,1,215
58230,147,18043,70,47,243
45289,149,42045,199,88,117
65059,193,63603,60,56,182
51107,200,36396,95,83,14
56208,142,42084,95,185,13
46231,253,62700,202,160,122
52247,130,16217,118,115,242
26501,98,62838,215,55,69
26016,221,52745,242,48,208
43849,129,62217,97,177,26
1306,156,56533,250,111,128
51848,85,33899,194,78,106
41563,52,47859,151,98,161
56142,142,5789,106,126,235
37277,67,17410,172,108,42
11162,137,21783,212,2,163
26740,53,30739,118,20,227
24536,115,49394,177,53,222
47873,242,34748,98,186,24
28995,59,27167,145,86,254
26821,177,64215,65,102,56
57259,142,60828,77,107,226
34740,4,13808,73,185,193
42419,149,63918,135,231,8
14440,127,15240,12,183,18
48692,114,40666,99,200,96
24013,207,20030,126,21,31
6917,78,18141,96,50,54
42806,30,26846,63,219,22
21155,61,26985,154,152,4
61578,140,37152,202,53,63
17188,78,36356,24,169,187
10436,226,6191,49,81,185
21582,251,63292,67,0,21
5162,118,8914,133,10,42
20710,142,7724,23,91,102
22711,20,28865,141,66,67
59392,234,62328,116,60,3
46061,163,5989,89,15,187
20012,119,20544,243,135,50
57,42,24795,225,72,6
20028,226,56414,232,242,164
62941,140,32870,7,37,189
2563,176,45093,189,247,122
4992,56,19820,247,85,206
51303,39,41258,100,23,248
29239,178,49925,27,178,119
40618,252,25638,83,47,169
52246,194,35791,35,127,167
59525,250,17794,247,83,190
52405,207,33525,26,55,33
24917,20,21425,32,210,73
9158,14,55443,164,241,99
62323,174,29273,221,144,23
5343,161,45388,146,132,29
62834,32,64947,51,112,77
53749,154,25862,55,47,179
23069,210,21775,105,245,196
56577,194,27002,41,234,53
54472,219,64082,58,209,183
8293,232,55763,55,103,135
40285,88,63342,25,40,141
55343,19,32008,193,53,77
8393,32,12725,206,20,254
64962,150,50212,68,197,24
44539,174,12242,65,154,39
54064,38,39961,98,222,44
19456,2,44473,211,97,139
59489,187,51952,126,245,106
53711,230,47387,140,20,123
50631,109,56997,179,90,80
32341,184,41337,163,27,168
63055,63,31593,11,124,65
6576,163,14176,199,159,152
3439,22,1103,162,151,107
53786,40,55203,144,227,239
14981,69,58254,63,163,44
42984,205,27683,58,10,184
13659,227,8032,85,189,120
60050,40,25536,238,155,151
36362,11,11740,66,29,59
26679,111,58202,58,163,147
27304,55,14911,173,183,241
17027,61,62188,4,141,153
37296,77,47272,145,142,209
46157,12,46634,120,0,139
31313,206,50159,75,178,181
18297,221,5299,232,174,250
40986,3,24455,61,147,46
27836,193,41881,162,112,168
38197,98,11741,178,96,106
47374,53,35620,176,65,75
1408,245,25109,124,12,85
23594,140,16646,235,96,248
53180,74,42454,188,0,217
37491,45,28210,158,105,135
59844,146,47125,248,247,42
46378,105,1474,129,107,195
49382,200,37389,180,222,100
28131,183,1490,10,19,141
39704,23,10543,29,58,181
22556,241,1347,80,147,149
19260,170,57695,11,200,57
6808,172,33688,185,219,252
24426,59,37939,165,121,173
22992,165,11016,166,209,195
62834,121,10032,237,212,168
9631,138,1468,5,47,33
43748,77,2107,180,188,62
6425,204,4570,141,249,254
29333,211,49882,6,96,105
61591,55,11296,119,50,45
38882,96,4814,218,228,182
57045,45,55600,43,220,86
31604,52,7125,208,148,32
21923,45,48673,91,91,21
34056,242,7050,212,162,241
53007,214,32287,73,121,239
30689,66,38949,186,11,32
61058,65,43348,130,246,76
4904,58,36842,207,218,223
20361,121,54846,125,114,115
17730,67,55789,23,249,98
25823,250,39597,246,131,234
13324,84,51560,154,134,125
33282,2,53836,216,171,75
5646,136,24036,11,64,126
17638,194,14381,77,129,162
62777,225,44393,151,25,186
52533,8,15421,66,12,17
14297,210,48511,73,209,92
41348,205,46492,53,211,31
43852,245,17716,75,96,6
8424,118,24587,198,243,65
64117,161,55453,62,127,240
61237,14,40293,65,218,112
50917,232,17984,231,48,37
45969,236,35989,244,143,251
53595,241,28736,123,251,185
63798,190,15661,231,194,120
43002,255,3974,33,113,126
30574,155,39403,122,66,216
51785,255,11102,179,250,141
61972,105,35954,107,119,1
5832,129,23121,94,215,101
42484,73,33144,41,58,210
48690,119,50898,163,88,208
25773,247,23520,180,233,156
24902,64,40610,134,43,61
65437,126,51995,14,107,233
34840,70,47445,88,25,58
7273,17,47060,138,245,218
56750,244,6515,134,152,60
44782,205,22754,208,65,155
58026,119,6951,20,110,153
21930,53,41838,117,221,115
29811,233,30380,244,122,229
35916,108,9404,41,107,70
8075,168,25775,148,136,1
20165,129,47864,122,145,93
54305,221,14501,139,188,26
53490,39,17267,31,80,102
51505,234,53829,191,251,69
27814,226,28358,232,50,193
45279,188,49343,47,25,209
1316,247,63802,176,85,135
269,168,33495,73,171,31
3576,250,22970,12,114,255
54061,250,22514,119,193,100
8519,226,27519,191,183,175
57082,29,24294,50,239,60
46717,21,45342,240,4,70
59558,9,32936,70,85,144
29808,142,19039,153,34,204
59244,196,37828,156,80,0
8606,6,6416,101,130,237
44886,146,11081,22,6,105
39879,175,48512,200,221,134
45988,4,55530,137,36,169
48960,185,32392,13,165,122
34170,11,58199,103,11,57
44349,7,61239,2,85,236
56212,218,16306,222,34,108
29718,242,47057,11,109,99
62258,234,1019,136,238,140
63499,20,34419,55,91,14
43672,58,40267,162,120,242
62357,117,51054,205,131,53
33676,173,8927,207,156,81
3644,135,23940,215,11,132
23752,149,52541,51,131,199
50995,104,42323,214,8,190
40516,90,62268,225,230,170
51279,248,37356,209,192,96
19080,53,17052,112,62,8
31418,250,64511,73,249,78
24718,140,35931,25,163,242
62596,121,36023,191,180,66
51274,44,4561,83,139,240
56796,74,42352,124,89,152
64848,121,14245,150,193,68
15155,225,23145,46,32,136
63344,79,15167,232,164,82
7004,113,23700,148,244,55
37704,187,60019,61,43,102
47717,42,32831,140,195,182
1294,132,44674,167,245,151
3814,219,54607,144,150,157
34929,118,40606,43,250,212
19748,244,3754,93,226,53
47225,235,59345,101,141,163
25930,63,47527,7,152,201
13035,26,33030,198,30,37
22419,58,46149,57,190,225
28037,218,63560,223,43,101
20637,72,15091,213,143,200
40310,6,11519,170,227,20
1644,77,53102,247,1,73
48298,144,3152,94,96,113
51806,167,14159,85,147,100
1636,6,45208,249,107,193
25771,130,46258,236,124,119
1067,40,42724,139,140,68
61145,104,27784,174,12,214
47498,26,719,20,179,123
15176,186,17124,193,187,67
35741,139,42154,104,178,99
35761,251,32090,223,185,40
7468,118,4625,109,75,170
65025,34,26860,28,162,117
17560,125,20510,54,24,72
18105,183,49197,24,12,134
26447,150,3496,125,127,114
34643,250,32611,35,87,57
40304,44,39080,152,68,218
26685,193,24922,234,9,240
61685,227,13258,110,81,173
14547,235,59187,197,77,178
9002,116,50942,65,114,196
44358,154,48649,246,20,240
6193,51,35386,120,64,35
19830,23,58861,228,91,228
18086,229,61888,128,151,1
29249,43,53413,27,239,168
13430,115,1190,43,224,127
45242,56,20853,33,250,99
62125,170,33681,54,112,185
48407,163,41776,120,124,80
34827,7,13106,63,181,29
56851,107,52511,128,251,31
63838,61,17178,193,78,219
51610,171,40554,50,240,55
16262,213,39360,33,104,107
37017,73,39300,132,102,120
40240,90,38207,44,126,251
24466,115,40296,105,59,185
7565,178,21811,21,7,222
36451,233,2293,17,129,40
43004,26,21844,117,44,77
8421,107,26739,239,230,233
33100,98,16173,77,66,135
48068,125,33457,107,127,77
21811,1,30445,253,221,150
15682,193,27044,157,75,95
35351,208,13481,145,39,94
13790,126,54539,140,15,92
34414,138,34816,79,43,211
9273,59,9639,239,137,106
58600,45,22762,6,43,235
57509,95,2556,152,79,9
17888,13,29139,7,138,207
30656,207,47423,218,50,93
39565,152,44777,110,47,177
23642,49,17716,238,185,56
13145,18,63899,218,107,31
63311,137,41457,217,20,34
61641,98,57336,72,216,135
14522,103,43045,160,159,205
11101,65,8498,126,129,65
61646,127,62613,188,209,249
53287,135,33471,177,48,211
21553,105,11242,212,190,214
52522,116,30464,193,47,70
62999,29,30047,39,226,254
18945,10,59340,94,163,144
46449,126,46521,202,130,174
50241,242,2702,148,242,169
31861,142,28651,59,19,42
39696,18,54805,167,188,74
40540,206,62453,69,156,99
56263,233,53371,219,134,47
60648,43,42323,132,100,103
50739,236,43430,176,193,61
36123,13,15587,164,201,160
63589,89,4027,54,121,57
17302,120,64544,215,141,205
5692,255,54855,65,59,35
19695,37,33658,138,186,231
38277,196,14909,88,236,128
11675,186,11264,203,125,1
39602,110,56762,32,40,127
1936,75,40526,175,44,143
15935,134,13060,56,66,214
21235,86,42740,99,130,93
7416,149,54949,71,208,195
6032,159,30964,45,255,221
24263,213,19829,24,70,219
61292,144,41085,217,96,233
13102,100,42790,169,159,186
7903,104,49742,252,123,131
20304,179,29075,199,64,118
12492,41,18059,213,179,156
25432,2,25271,131,211,158
30021,25,32912,28,51,198
9888,218,20235,7,0,109
38499,119,19750,216,154,82
55617,215,18269,251,254,171
16879,78,47509,226,205,132
59228,36,641,206,227,172
23019,104,20719,62,120,227
63837,189,21175,164,165,82
2187,176,35411,8,21,10
34588,180,6531,0,145,212
31265,139,22959,98,1,134
60705,172,27418,42,219,165
4858,169,24634,122,126,28
12965,230,19253,216,21,52
4683,106,51389,76,10,230
57335,219,63407,158,54,86
56559,30,14624,5,62,171
35783,108,31389,83,37,49
43875,84,20584,248,183,123
58753,89,63676,202,90,198
51655,46,21859,251,92,108
41389,168,46357,250,88,27
42836,24,16743,55,40,92
39518,251,29320,163,188,152
30267,157,49831,215,191,135
54964,128,60200,183,166,32
51989,159,17441,211,3,44
11076,60,26241,146,118,2
4255,121,59094,55,231,26
10146,0,11848,250,50,150
47780,100,4448,35,21,195
37994,225,2002,82,140,242
27767,5,63233,47,99,175
1731,119,34705,7,6,187
8335,156,14818,90,14,156
2093,209,36119,0,103,235
37214,201,27587,98,195,23
16425,55,19783,36,87,124
60394,72,44480,9,120,217
3900,149,10961,173,203,49
49412,16,15948,165,168,110
30706,80,156,19,49,58
6285,79,31365,235,166,124
1053,175,8696,73,120,29
16191,41,36997,102,147,191
64451,136,47894,95,227,46
45702,216,13433,212,99,187
48185,246,22471,103,45,234
25312,152,65050,159,40,198
15803,1,15848,216,230,142
39069,32,22579,214,76,53
34641,107,29559,207,50,20
5879,163,58703,41,131,144
51928,66,39521,96,78,44
26177,231,8202,182,142,114
54050,147,15393,254,194,192
64183,41,17382,163,12,3
57181,199,33574,76,48,68
47386,38,23505,194,210,58
43423,233,59359,81,130,51
48931,140,24870,245,199,137
47514,101,7039,37,27,65
52066,188,63201,96,118,11
47190,97,62964,54,45,0
61620,232,6212,234,229,145
35185,175,42527,233,122,106
7024,165,51541,36,216,108
62213,112,41787,24,253,115
34419,220,29871,59,218,238
9131,253,62063,35,227,194
31950,102,35923,240,111,234
6241,44,2706,102,227,116
51945,204,27308,93,177,173
23147,24,16890,138,230,225
18330,200,43610,139,216,111
26458,62,21241,23,194,224
17508,112,57588,124,199,115
45705,209,33767,35,13,178
33281,127,7531,163,205,218
26610,236,20761,85,211,234
63262,94,32745,140,121,122
18197,197,2793,20,99,56
51606,207,9901,69,11,23
17737,125,49818,241,198,115
54207,171,63891,169,252,166
55777,36,43325,140,16,246
30883,24,65476,202,221,250
54288,50,8664,62,218,106
15815,175,15265,132,153,37
47002,176,13129,12,251,12
755,46,52939,221,23,30
11031,139,61922,80,16,126
40018,3,6184,103,175,120
52666,69,33332,141,192,210
27751,19,11651,21,207,252
52059,21,25688,18,82,109
52258,219,33256,146,202,240
53065,128,29429,192,82,141
14290,16,25550,42,233,26
63374,137,65483,158,102,250
41103,105,30965,10,27,238
5670,15,40496,225,62,32
19082,52,42141,78,137,78
28130,80,24788,49,28,147
50376,219,7866,43,97,29
8997,82,60934,1,64,4
16066,51,58535,61,251,254
56863,42,39344,86,87,12
64202,69,57221,123,201,69
7267,7,34103,217,213,94
5927,193,7051,54,148,243
57132,252,26023,27,42,188
14962,139,54317,112,111,41
9771,232,336,111,78,247
40226,130,29790,78,122,34
17052,109,30618,92,220,120
28307,71,53721,91,5,255
34216,82,27311,172,99,9
44858,131,32179,212,106,61
50202,136,12519,28,118,213
29663,155,20740,238,230,141
40015,86,49233,167,84,31
22059,59,27166,171,212,67
7940,4,29700,33,148,27
35209,142,61791,80,34,202
34174,83,59733,76,205,70
19536,177,60403,194,231,228
41687,175,10173,9,227,218
55920,80,44559,54,244,181
4461,107,17707,108,220,186
37663,168,13256,240,60,40
62855,15,63125,210,9,209
9320,74,13354,139,198,40
56727,246,41347,80,49,149
47197,54,51777,15,94,88
64142,4,51938,76,223,159
36626,123,55701,187,184,243
27665,76,30945,236,3,33
20083,46,56279,57,199,199
4680,210,50684,252,113,246
6509,155,32672,108,129,187
7007,95,14067,246,41,205
41542,170,26454,226,139,105
57505,47,49249,160,145,216
11029,223,5759,254,178,69
54638,169,40278,39,38,163
28749,195,63092,143,163,43
36015,188,9924,103,230,69
55653,206,5782,45,133,159
39230,132,46849,114,175,144
12030,200,40129,108,247,143
65059,174,44532,186,171,57
45585,119,24633,220,54,148
51789,187,49648,211,218,103
7626,117,18011,163,142,6
52108,26,8217,43,169,127
61449,156,42472,172,205,3
23226,19,47104,200,60,52
56054,107,54162,130,248,193
61207,252,59809,81,138,97
9395,101,29119,186,39,122
62902,205,37301,244,79,16
59169,129,57598,45,227,100
3081,21,49236,135,106,51
42612,243,39743,0,231,220
55790,255,16172,17,22,241
8949,212,7299,245,19,120
9363,227,50683,181,202,111
27881,202,50431,192,205,98
5001,13,6777,99,4,208
7771,136,18556,162,207,157
15340,137,4598,21,98,225
5242,35,30089,172,123,97
32296,147,6831,19,85,83
53919,104,19301,100,213,181
34812,214,34214,122,118,36
62985,160,39767,130,222,172
32557,36,55803,150,13,27
31079,129,58375,161,100,245
30408,39,64286,52,187,121
4319,179,24875,21,129,81
46430,162,53973,174,95,39
51845,160,59110,66,3,205
32789,169,17078,36,165,40
30278,95,28072,69,49,171
6745,45,54765,193,199,86
46263,197,57784,157,184,186
17703,190,58627,135,166,122
3125,8,28432,100,17,185
7343,61,32681,88,133,48
20389,33,40905,192,13,79
46287,130,6664,3,239,102
47693,30,16401,191,213,129
9379,99,24777,208,252,142
41569,81,26072,235,25,196
22636,19,57958,47,169,18
29935,134,26378,145,118,192
54625,39,23915,149,25,46
55111,254,25193,65,39,113
51887,52,51692,95,242,176
17954,108,31943,231,243,42
3543,46,42843,242,182,202
3195,53,23022,149,224,155
18892,191,29237,69,197,248
18714,160,54990,86,27,234
47112,13,22590,243,98,220
25287,111,9376,15,142,19
10030,169,14885,71,161,74
57472,131,50761,128,101,127
7904,159,2831,238,27,138
8619,139,11944,92,93,228
49898,206,35139,111,170,200
59866,188,31609,173,57,10
6465,216,57302,45,119,125
45348,132,23260,46,149,177
56848,140,61953,69,150,154
42028,46,65501,213,17,236
57522,234,305,204,104,198
45041,250,14466,1,206,193
4202,40,30677,202,235,31
43092,252,57591,127,249,107
4364,232,56846,95,121,150
34946,54,4693,209,122,238
5037,65,36917,191,202,24
7161,49,3122,220,23,43
29206,43,44982,206,38,235
32567,50,39143,166,126,213
56214,156,49105,193,24,5
65043,132,63155,30,214,188
63010,96,32519,228,166,18
13272,54,14392,10,238,92
41949,103,12028,185,253,86
41874,77,49914,48,225,212
60006,132,37175,59,9,50
35628,158,27169,188,241,32
51694,90,25296,128,145,34
48,114,55913,11,202,210
21470,47,56622,141,76,212
22303,245,1252,206,249,130
17612,241,50731,168,104,1
57804,118,55888,8,92,203
28369,184,467,26,96,190
19358,155,14289,15,175,21
12289,12,46787,93,155,165
9376,199,2484,191,106,179
45373,65,17273,169,121,148
38992,227,62751,5,152,131
46204,237,55065,46,1,37
42322,195,51578,117,155,196
14453,57,35394,141,149,145
54768,14,34457,159,81,29
58218,114,63357,72,209,24
54,248,34957,138,146,31
140,17,58974,39,51,193
50916,159,10779,201,86,46
483,68,27783,196,188,250
42811,193,13557,138,169,209
27562,196,23681,236,43,219
33119,174,62115,139,63,163
52729,252,2811,243,210,46
29847,205,28461,118,9,87
25742,34,27026,77,40,115
19172,35,60549,115,212,192
57082,29,59378,79,185,27
63694,96,23214,192,35,1
61424,92,30533,252,10,247
49665,143,31989,41,140,230
48481,6,543,156,180,62
9262,7,9781,97,233,180
40449,251,38604,145,90,169
30352,53,44216,16,169,94
42025,11,45861,76,189,190
22196,251,59086,23,193,165
46681,108,48695,43,98,134
3785,212,43355,69,76,234
35447,65,19808,86,117,6
12084,112,41488,38,126,140
10108,169,957,171,76,22
54412,126,38808,221,243,20
39237,246,8789,200,142,106
56049,55,58941,83,30,142
27784,209,11633,103,177,191
1574,197,12595,36,141,83
37775,66,44473,202,126,68
14677,159,8741,79,46,245
52458,24,14042,172,93,160
64041,40,17835,165,4,52
2169,231,25056,110,209,195
35201,7,18939,42,34,7
6784,114,43141,147,53,185
17470,172,17485,29,198,38
50420,45,41428,148,196,157
29980,126,59262,123,22,229
65474,14,20406,161,61,178
27339,213,13563,126,18,235
55522,31,14647,47,144,194
7185,248,17637,208,142,195
5235,74,25018,136,250,202
37962,68,39869,67,228,81
26302,21,44369,96,248,29
56043,210,63,107,178,250
26492,103,46730,157,194,229
31111,214,56238,139,212,124
29948,127,1000,9,6,160
27394,32,5798,47,66,238
53215,159,12390,131,165,11
8982,32,18570,76,42,161
55707,241,40735,105,228,215
7344,220,40796,82,115,217
65010,112,13366,93,45,178
48083,195,11575,206,219,154
3483,54,64769,70,255,132
14519,158,3599,246,246,97
10677,183,56692,240,37,186
55518,162,62611,66,223,252
17336,150,57051,16,171,23
28129,154,32338,202,232,123
11575,100,21469,96,135,173
45803,88,32979,207,142,224
37871,169,34362,226,227,224
5366,77,4673,196,221,157
50157,56,2563,219,124,103
27527,233,20243,232,192,51
58665,147,64237,98,59,69
36931,237,23438,172,3,225
41770,227,16100,254,76,40
6285,65,31888,114,188,109
4165,28,35664,114,54,194
51642,170,26013,81,87,220
27633,116,34284,43,186,129
9867,163,38828,253,241,180
815,171,61984,157,73,131
47116,181,31511,147,84,169
59844,18,52779,49,167,98
2982,67,12992,242,76,113
43376,254,43649,253,45,250
13300,127,2763,98,16,118
11453,130,27278,138,188,38
32734,90,64239,44,116,164
16050,203,6743,21,218,36
40143,126,22754,2,184,17
12035,31,50353,216,49,3
580,214,12949,237,91,144
57910,234,15328,12,67,182
52471,218,41068,145,121,217
12192,184,10484,177,66,176
49421,165,9174,63,243,180
36776,47,65500,33,196,18
49010,213,7623,148,107,11
10216,80,30523,46,185,249
41427,251,51919,10,213,224
53217,24,53622,96,20,228
31445,225,43084,158,36,166
40073,34,36704,78,20,216
43792,73,10927,16,178,74
19608,114,1532,19,2,204
30136,51,40040,158,72,21
58333,25,6270,102,149,59
22233,248,54465,187,211,65
36914,61,16344,136,58,124
29557,224,41406,180,137,215
65217,67,19381,21,226,30
24723,140,59535,221,106,172
12283,143,61810,109,26,138
43465,156,49294,222,27,72
47434,7,617,78,33,65
21611,246,46129,182,48,37
45545,168,36554,32,26,242
39299,145,53314,69,21,77
51234,3,11047,84,188,107
14603,165,50519,47,116,149
20553,108,9072,213,143,59
26510,118,37539,49,44,67
40505,203,43340,23,245,4
1676,117,10136,88,198,143
3250,110,32867,213,91,25
38180,48,56111,166,89,234
40027,193,13043,132,74,0
28380,35,63149,205,122,153
20607,161,21287,139,4,208
860,181,11453,216,247,189
32954,55,29076,43,81,35
53499,117,8126,43,204,28
54464,30,21664,90,215,15
42574,74,64261,100,66,232
64567,179,39370,223,22,114
18164,131,50677,98,55,197
36981,39,65078,129,121,242
50408,203,26910,21,163,146
38821,150,42968,132,241,135
61738,30,37316,234,223,151
3076,28,35756,231,227,145
44075,197,58796,255,121,87
23227,62,44151,141,234,141
18446,45,34790,143,138,132
27935,235,58811,198,196,75
7083,219,35923,48,116,83
63183,46,18244,3,160,149
53574,57,33422,96,90,8
55514,236,36720,199,119,23
56777,251,35920,129,179,21
49971,105,14228,252,106,20
1460,219,64643,40,69,191
19255,53,58910,191,8,107
11271,150,49838,27,137,8
17458,55,46381,11,255,6
15523,47,15216,163,114,32
42000,59,2761,111,79,144
27352,3,40301,238,3,11
21340,208,27527,54,60,72
34246,188,37380,90,137,26
46391,101,44783,208,165,164
49605,208,37332,86,182,42
55038,246,58155,8,226,25
7516,210,3922,209,250,29
37334,75,61410,98,202,55
13316,117,28149,138,178,171
10479,206,8356,189,140,248
4892,254,9619,88,62,249
63616,52,42044,24,46,5
64926,54,55077,152,202,112
36537,70,11519,88,38,249
24879,13,53443,128,116,102
51814,18,32307,234,195,142
12668,17,54940,181,130,171
2534,192,63876,224,184,182
6949,8,41454,1,162,85
32938,139,44054,227,57,14
11669,101,47379,90,161,12
58005,187,31668,1,200,19
18840,36,14371,218,189,127
21504,155,8353,14,221,157
38644,92,6583,46,81,0
29242,152,23406,40,243,207
43436,173,50372,97,33,148
56530,161,23607,112,198,234
49402,144,43113,88,211,177
62206,33,42169,187,26,45
28159,195,56211,8,91,212
52841,244,46189,41,43,87
56281,129,46556,195,215,127
11653,18,17734,165,30,36
49085,170,41609,72,174,165
44593,15,19643,33,147,244
21581,135,19494,59,254,24
8912,183,29663,86,87,128
46541,75,53807,110,205,246
23198,30,52284,26,158,63
63525,95,25637,165,12,37
